gameId,gameDuration,gameMode,gameVersion
4204807328,1553,CLASSIC,10.5.311.166
4171777185,1833,CLASSIC,10.4.308.9400
4215293090,806,CLASSIC,10.5.312.392
4109386920,1232,CLASSIC,10.2.305.4739
4173874344,1955,CLASSIC,10.4.308.9400
4049093808,1614,CLASSIC,9.24.300.6382
4077929649,1871,CLASSIC,10.1.303.9385
4230497456,1435,CLASSIC,10.6.313.8894
4054860981,1445,CLASSIC,9.24.300.6382
4206904502,1626,CLASSIC,10.5.311.166
4016587957,813,CLASSIC,9.23.299.3089
4086318264,2236,CLASSIC,10.1.303.9385
4118824121,1104,URF,10.2.305.4739
4183835835,1228,CLASSIC,10.4.308.9400
4017636540,1903,CLASSIC,9.23.299.3089
4175971517,1736,CLASSIC,10.4.308.9400
4140319934,1487,CLASSIC,10.3.307.1028
4106765503,1175,ARAM,10.2.305.4739
4089988286,1480,CLASSIC,10.1.303.9385
4134552769,1546,CLASSIC,10.3.307.1028
4170204348,1030,CLASSIC,10.4.308.9400
4150805699,925,CLASSIC,10.3.307.7898
4107814085,976,URF,10.2.305.4739
4092085446,1235,URF,10.1.303.9385
4151854279,927,CLASSIC,10.3.307.7898
4166010055,1070,CLASSIC,10.4.308.9400
4095755464,2146,CLASSIC,10.1.303.9385
4024452295,1843,CLASSIC,9.24.300.6382
4118299849,949,URF,10.2.305.4739
4220011726,1703,CLASSIC,10.5.312.392
4205855952,1721,CLASSIC,10.5.311.166
4128261329,2005,CLASSIC,10.2.305.4739
4249371857,1351,CLASSIC,10.6.314.4405
4010296538,1444,CLASSIC,9.23.299.3089
4227876074,628,CLASSIC,10.6.313.2784
4229448943,1338,CLASSIC,10.6.313.2784
4098901232,938,CLASSIC,10.1.303.9385
4148184305,977,CLASSIC,10.3.307.7898
4128261363,1370,ARAM,10.2.305.4739
4034413815,1472,CLASSIC,9.24.300.6382
4108338427,925,CLASSIC,10.2.305.4739
4244653308,935,CLASSIC,10.6.313.8894
4168631550,1898,CLASSIC,10.4.308.9400
4241507584,953,CLASSIC,10.6.313.8894
4183835907,1516,CLASSIC,10.4.308.9400
4218438916,1013,CLASSIC,10.5.312.392
4245701898,935,ARAM,10.6.314.4405
4197991698,1195,ARAM,10.5.311.166
4183835922,1836,CLASSIC,10.4.308.9400
4177020181,2317,CLASSIC,10.4.308.9400
4104668437,1927,CLASSIC,10.2.305.4739
4101522712,1406,CLASSIC,10.1.303.9385
4201661721,1350,CLASSIC,10.5.311.166
3999810843,921,CLASSIC,9.23.299.3089
4020782366,1657,CLASSIC,9.24.300.6382
4242031902,1758,CLASSIC,10.6.313.8894
4215817507,1904,CLASSIC,10.5.312.392
4125115684,1256,CLASSIC,10.2.305.4739
3895477541,915,CLASSIC,9.19.290.8808
4175971621,1540,CLASSIC,10.4.308.9400
4201137448,1366,ARAM,10.5.311.166
3915400490,1300,CLASSIC,9.20.292.2452
4124067115,1799,CLASSIC,10.2.305.4739
4222633259,1080,ARAM,10.5.312.392
4250944813,1871,CLASSIC,10.6.314.4405
4235216177,699,ARAM,10.6.313.8894
4120397106,1515,CLASSIC,10.2.305.4739
4206380337,2309,CLASSIC,10.5.311.166
4069541174,1393,CLASSIC,9.24.300.6382
4137174328,1190,CLASSIC,10.3.307.1028
4120397114,1156,CLASSIC,10.2.305.4739
4170204477,1676,CLASSIC,10.4.308.9400
4041753919,1210,CLASSIC,9.24.300.6382
3842524482,1600,CLASSIC,9.17.287.2485
4240983363,1233,CLASSIC,10.6.313.8894
4073211204,2162,CLASSIC,10.1.303.6554
4082124101,2172,CLASSIC,10.1.303.9385
4052763975,1722,CLASSIC,9.24.300.6382
4076356937,1608,CLASSIC,10.1.303.9385
4181738828,1180,CLASSIC,10.4.308.9400
4161291598,1901,CLASSIC,10.3.307.7898
4186457423,1276,CLASSIC,10.4.308.9400
4084745552,1541,CLASSIC,10.1.303.9385
4244653390,1936,CLASSIC,10.6.313.8894
4196418901,1804,CLASSIC,10.5.311.166
4059055445,1746,CLASSIC,9.24.300.6382
4225779029,1548,CLASSIC,10.6.313.2784
4108338522,1353,CLASSIC,10.2.305.4739
3958916445,891,URF,9.22.296.1221
4041229663,1976,CLASSIC,9.24.300.6382
4083696991,1652,CLASSIC,10.1.303.9385
4157621601,912,CLASSIC,10.3.307.7898
4205331810,756,CLASSIC,10.5.311.166
4200088931,1995,CLASSIC,10.5.311.166
4198516068,1933,CLASSIC,10.5.311.166
3980936561,1653,CLASSIC,9.22.296.5720
4070065522,2305,CLASSIC,9.24.300.6382
4086842742,1005,CLASSIC,10.1.303.9385
4075308407,2002,CLASSIC,10.1.303.9385
4181738875,1242,ARAM,10.4.308.9400
3899671931,1673,CLASSIC,9.19.290.8808
3943712124,1499,CLASSIC,9.21.294.813
4145563003,1202,CLASSIC,10.3.307.7898
4130882943,1992,CLASSIC,10.2.305.4739
4211623293,1555,CLASSIC,10.5.312.392
4243604862,2121,CLASSIC,10.6.313.8894
4199564676,2475,CLASSIC,10.5.311.166
4077405573,1832,CLASSIC,10.1.303.9385
4119872902,2250,CLASSIC,10.2.305.4739
4137174410,823,CLASSIC,10.3.307.1028
4200613258,1271,CLASSIC,10.5.311.166
4092609937,1361,CLASSIC,10.1.303.9385
3683665297,1557,CLASSIC,9.11.275.6613
4126688657,1592,CLASSIC,10.2.305.4739
4205331861,1408,ARAM,10.5.311.166
4011345308,1248,CLASSIC,9.23.299.3089
4195894685,1664,CLASSIC,10.5.311.166
4028122531,326,KINGPORO,9.24.300.6382
4202186151,1987,CLASSIC,10.5.311.166
3925362089,1289,ARAM,9.20.292.2452
4129834410,2021,CLASSIC,10.2.305.4739
4091037098,1036,CLASSIC,10.1.303.9385
4217390512,1412,CLASSIC,10.5.312.392
4217390513,2111,CLASSIC,10.5.312.392
4253042099,834,ONEFORALL,10.6.314.4405
4125115830,1128,CLASSIC,10.2.305.4739
4138747318,1352,URF,10.3.307.1028
4081599928,1541,CLASSIC,10.1.303.9385
4193797562,2272,CLASSIC,10.5.311.166
3994043835,1713,CLASSIC,9.23.298.8833
4250944955,815,ONEFORALL,10.6.314.4405
4177020349,1328,CLASSIC,10.4.308.9400
4077405631,2077,CLASSIC,10.1.303.9385
4162340290,1618,CLASSIC,10.3.307.7898
4025501124,1799,CLASSIC,9.24.300.6382
4053812677,1406,CLASSIC,9.24.300.6382
4118824390,1077,URF,10.2.305.4739
4118300103,2249,CLASSIC,10.2.305.4739
4210050507,1330,ARAM,10.5.312.392
4127213004,1245,ARAM,10.2.305.4739
4178068942,1111,CLASSIC,10.4.308.9400
4065347026,1458,CLASSIC,9.24.300.6382
4061677016,1261,CLASSIC,9.24.300.6382
3938469337,1390,CLASSIC,9.21.294.813
4059055579,2027,CLASSIC,9.24.300.6382
4054336990,397,KINGPORO,9.24.300.6382
4048045540,1865,CLASSIC,9.24.300.6382
4193797604,1749,CLASSIC,10.5.311.166
4235740644,1537,CLASSIC,10.6.313.8894
4177020391,863,ARAM,10.4.308.9400
3974645227,942,CLASSIC,9.22.296.5720
4231022060,1744,CLASSIC,10.6.313.8894
4206380531,927,CLASSIC,10.5.311.166
4132455923,1436,CLASSIC,10.3.307.1028
4185409013,2053,CLASSIC,10.4.308.9400
4078978549,1615,CLASSIC,10.1.303.9385
4127213048,1740,CLASSIC,10.2.305.4739
4017112570,969,CLASSIC,9.23.299.3089
4086842875,2076,CLASSIC,10.1.303.9385
4167058939,1397,CLASSIC,10.4.308.9400
4139795970,1197,CLASSIC,10.3.307.1028
4062201347,2015,CLASSIC,9.24.300.6382
4183311879,1486,CLASSIC,10.4.308.9400
4070065673,1641,CLASSIC,9.24.300.6382
4258809353,2182,CLASSIC,10.6.314.4405
4175971854,1874,CLASSIC,10.4.308.9400
4013966867,1001,CLASSIC,9.23.299.3089
4130883092,2015,CLASSIC,10.2.305.4739
4217390612,1419,ARAM,10.5.312.392
4226303510,1238,CLASSIC,10.6.313.2784
4104144408,1881,CLASSIC,10.2.305.4739
3671082528,1490,CLASSIC,9.10.273.9316
4098901539,998,CLASSIC,10.1.303.9385
4149233187,801,URF,10.3.307.7898
4035986982,2077,CLASSIC,9.24.300.6382
4221060649,2024,CLASSIC,10.5.312.392
4079502891,1226,CLASSIC,10.1.303.9385
4240983596,1575,CLASSIC,10.6.313.8894
4085270061,1161,CLASSIC,10.1.303.9385
4234692145,1029,CLASSIC,10.6.313.8894
4181739061,1419,CLASSIC,10.4.308.9400
4048045626,1546,CLASSIC,9.24.300.6382
4227352128,1439,ARAM,10.6.313.2784
4197467714,1292,ARAM,10.5.311.166
4167059017,1689,CLASSIC,10.4.308.9400
4185409100,1309,ARAM,10.4.308.9400
4196943444,1059,ARAM,10.5.311.166
4151854677,850,URF,10.3.307.7898
4075308629,1149,CLASSIC,10.1.303.9385
4256712278,1920,CLASSIC,10.6.314.4405
4191700569,2106,CLASSIC,10.4.308.9400
4170204762,2040,CLASSIC,10.4.308.9400
4171777627,1224,CLASSIC,10.4.308.9400
4137174620,926,CLASSIC,10.3.307.1028
4253566554,1837,ONEFORALL,10.6.314.4405
4134028895,1357,CLASSIC,10.3.307.1028
4211623520,1246,ARAM,10.5.312.392
3974121059,1133,CLASSIC,9.22.296.5720
3997189739,1332,CLASSIC,9.23.299.3089
4142417516,1472,CLASSIC,10.3.307.1028
4210574955,1152,CLASSIC,10.5.312.392
4052239982,1246,CLASSIC,9.24.300.6382
3996141172,1410,CLASSIC,9.23.298.8833
4016588405,2028,CLASSIC,9.23.299.3089
4150806134,1428,CLASSIC,10.3.307.7898
4125116026,2081,CLASSIC,10.2.305.4739
4190127738,1498,CLASSIC,10.4.308.9400
4193797757,1626,CLASSIC,10.5.311.166
4190127742,1838,CLASSIC,10.4.308.9400
4221060735,1550,CLASSIC,10.5.312.392
3993519744,200,CLASSIC,9.23.298.8833
4087367301,1408,CLASSIC,10.1.303.9385
4162864776,1923,CLASSIC,10.3.307.7898
4144514702,1655,CLASSIC,10.3.307.1028
4120397454,1224,CLASSIC,10.2.305.4739
4213196430,1594,CLASSIC,10.5.312.392
4103620241,1975,CLASSIC,10.2.305.4739
4202710675,193,CLASSIC,10.5.311.166
4206380694,1440,ARAM,10.5.311.166
4227876505,974,CLASSIC,10.6.313.2784
3977791129,1933,CLASSIC,9.22.296.5720
4170204827,1775,CLASSIC,10.4.308.9400
4207953564,1270,CLASSIC,10.5.312.392
3819456156,1210,CLASSIC,9.16.284.8446
3844097695,925,CLASSIC,9.17.287.2485
4033365671,1018,ARAM,9.24.300.6382
4118300327,1005,CLASSIC,10.2.305.4739
4207429287,1201,ARAM,10.5.312.392
4087367338,1861,CLASSIC,10.1.303.9385
4196419244,1678,CLASSIC,10.5.311.166
4147660465,1185,URF,10.3.307.7898
4097853106,1586,CLASSIC,10.1.303.9385
4120397489,766,URF,10.2.305.4739
4183312054,957,CLASSIC,10.4.308.9400
4242556603,1524,CLASSIC,10.6.313.8894
4003481276,452,CLASSIC,9.23.299.3089
4170729148,917,CLASSIC,10.4.308.9400
4218963645,1772,CLASSIC,10.5.312.392
4192749247,2058,CLASSIC,10.4.308.9400
4200613569,1778,CLASSIC,10.5.311.166
4139796171,915,CLASSIC,10.3.307.1028
4026549966,2246,CLASSIC,9.24.300.6382
4155524816,1142,URF,10.3.307.7898
4147660507,1888,CLASSIC,10.3.307.7898
4060104411,677,ARAM,9.24.300.6382
4145563357,1650,CLASSIC,10.3.307.7898
4146611931,1803,CLASSIC,10.3.307.7898
4194322145,1618,CLASSIC,10.5.311.166
3974645474,2076,CLASSIC,9.22.296.5720
4142941923,1339,CLASSIC,10.3.307.1028
3976742628,1591,CLASSIC,9.22.296.5720
3601352423,1558,CLASSIC,9.6.268.2663
4061677293,1828,CLASSIC,9.24.300.6382
4012394226,1094,ARAM,9.23.299.3089
4004529907,1023,CLASSIC,9.23.299.3089
3877652211,1477,CLASSIC,9.18.289.6958
4032317176,423,CLASSIC,9.24.300.6382
4223682296,1150,ARAM,10.5.312.392
4094183162,1572,CLASSIC,10.1.303.9385
4131407612,1649,CLASSIC,10.2.305.4739
4211623676,969,CLASSIC,10.5.312.392
4166010622,1774,CLASSIC,10.4.308.9400
3930081022,1346,CLASSIC,9.21.294.813
4111484673,1883,CLASSIC,10.2.305.4739
4065871635,929,CLASSIC,9.24.300.6382
4080551700,1496,CLASSIC,10.1.303.9385
4074260245,1426,CLASSIC,10.1.303.9385
4208477974,953,CLASSIC,10.5.312.392
4159194906,2347,CLASSIC,10.3.307.7898
3910158108,1932,CLASSIC,9.20.292.2452
4097853212,942,CLASSIC,10.1.303.9385
4182263582,1931,CLASSIC,10.4.308.9400
4207429404,1449,CLASSIC,10.5.312.392
4222633763,770,ARAM,10.5.312.392
4105717542,1398,CLASSIC,10.2.305.4739
4159194919,1218,CLASSIC,10.3.307.7898
4214769455,649,CLASSIC,10.5.312.392
3959965488,1358,CLASSIC,9.22.296.1221
4054861615,826,ARAM,9.24.300.6382
4153427763,1589,CLASSIC,10.3.307.7898
4190127924,1363,CLASSIC,10.4.308.9400
3980937014,1764,CLASSIC,9.22.296.5720
4017637181,1841,CLASSIC,9.23.299.3089
4100474686,1837,CLASSIC,10.1.303.9385
4251469632,1121,CLASSIC,10.6.314.4405
4157097793,928,CLASSIC,10.3.307.7898
4195370817,1950,CLASSIC,10.5.311.166
4000859972,1652,CLASSIC,9.23.299.3089
4168632132,1902,CLASSIC,10.4.308.9400
4183312200,1393,ARAM,10.4.308.9400
4224730956,1943,CLASSIC,10.5.312.392
4200089421,2253,CLASSIC,10.5.311.166
4232070991,1863,CLASSIC,10.6.313.8894
4112009043,1287,CLASSIC,10.2.305.4739
4237838164,723,CLASSIC,10.6.313.8894
4139272021,1356,CLASSIC,10.3.307.1028
4084221785,1541,CLASSIC,10.1.303.9385
4061677401,1766,CLASSIC,9.24.300.6382
4132980573,984,CLASSIC,10.3.307.1028
4129310558,1422,CLASSIC,10.2.305.4739
3966256990,193,CLASSIC,9.22.296.5720
4250945374,1292,ONEFORALL,10.6.314.4405
4157622113,1141,ARAM,10.3.307.7898
4184885088,1955,CLASSIC,10.4.308.9400
4184885094,1742,CLASSIC,10.4.308.9400
4131407720,1777,CLASSIC,10.2.305.4739
4171777897,2091,CLASSIC,10.4.308.9400
4208478056,1591,CLASSIC,10.5.312.392
4103620460,933,URF,10.2.305.4739
4228925296,1839,CLASSIC,10.6.313.2784
4088416113,932,URF,10.1.303.9385
4086843250,1975,CLASSIC,10.1.303.9385
4157622133,1446,CLASSIC,10.3.307.7898
4137699190,1555,CLASSIC,10.3.307.1028
4162340726,1408,CLASSIC,10.3.307.7898
4086318966,2017,CLASSIC,10.1.303.9385
4098901883,1439,CLASSIC,10.1.303.9385
4171253629,193,CLASSIC,10.4.308.9400
4084221824,1840,CLASSIC,10.1.303.9385
4212148099,2369,CLASSIC,10.5.312.392
3767551879,1774,CLASSIC,9.14.282.3231
4122494856,1544,CLASSIC,10.2.305.4739
4256188296,1136,ARAM,10.6.314.4405
4170205066,820,ARAM,10.4.308.9400
4010297227,1385,CLASSIC,9.23.299.3089
4199565197,1663,CLASSIC,10.5.311.166
4190652305,1877,CLASSIC,10.4.308.9400
4146612116,1989,CLASSIC,10.3.307.7898
4190652311,1769,CLASSIC,10.4.308.9400
4135602072,1285,CLASSIC,10.3.307.1028
3703064473,1233,CLASSIC,9.12.277.6038
4005578647,1906,CLASSIC,9.23.299.3089
4023404441,1103,CLASSIC,9.24.300.6382
4214245276,1839,CLASSIC,10.5.312.392
4238886814,979,CLASSIC,10.6.313.8894
4020258719,1429,CLASSIC,9.24.300.6382
4020258720,1780,CLASSIC,9.24.300.6382
4167583652,1160,CLASSIC,10.4.308.9400
3959965604,2003,CLASSIC,9.22.296.1221
3949479846,1198,CLASSIC,9.21.294.813
4181739432,2297,CLASSIC,10.4.308.9400
4124592041,1622,CLASSIC,10.2.305.4739
4179117995,1364,CLASSIC,10.4.308.9400
4212672428,1434,CLASSIC,10.5.312.392
4064823213,1121,CLASSIC,9.24.300.6382
4186458029,964,ARAM,10.4.308.9400
4234692526,1591,CLASSIC,10.6.313.8894
4195370929,728,CLASSIC,10.5.311.166
4124067763,1712,CLASSIC,10.2.305.4739
4173350836,1978,CLASSIC,10.4.308.9400
3927984052,1581,ARAM,9.20.292.2452
4172302259,1235,CLASSIC,10.4.308.9400
4192749492,1435,CLASSIC,10.4.308.9400
4174923704,1293,ARAM,10.4.308.9400
4174399418,1449,ARAM,10.4.308.9400
4140844988,2645,CLASSIC,10.3.307.1028
4047521728,1397,CLASSIC,9.24.300.6382
4146087872,852,CLASSIC,10.3.307.7898
4081600451,557,CLASSIC,10.1.303.9385
4151330757,1425,CLASSIC,10.3.307.7898
4120397770,1737,CLASSIC,10.2.305.4739
3840427984,1542,CLASSIC,9.17.287.2485
4164437970,1422,CLASSIC,10.4.308.9400
4153952211,1888,CLASSIC,10.3.307.7898
4239935442,2311,CLASSIC,10.6.313.8894
4075309014,1451,CLASSIC,10.1.303.9385
3559933920,1349,CLASSIC,9.4.264.1140
4169680868,1897,CLASSIC,10.4.308.9400
4221585382,1211,ARAM,10.5.312.392
4234692583,1948,CLASSIC,10.6.313.8894
3956295656,1176,CLASSIC,9.21.294.813
3850913769,1269,CLASSIC,9.17.287.9350
4140320745,1239,CLASSIC,10.3.307.1028
4215818216,1416,CLASSIC,10.5.312.392
4237838313,1126,ARAM,10.6.313.8894
4253566954,1828,CLASSIC,10.6.314.4405
4105717744,957,CLASSIC,10.2.305.4739
4089989107,1921,CLASSIC,10.1.303.9385
4229449716,1929,CLASSIC,10.6.313.2784
4234168310,1462,CLASSIC,10.6.313.8894
4006627319,1325,CLASSIC,9.23.299.3089
4099950584,647,CLASSIC,10.1.303.9385
4091037689,936,CLASSIC,10.1.303.9385
4057483266,2422,CLASSIC,9.24.300.6382
4204283908,1412,CLASSIC,10.5.311.166
4100999173,716,CLASSIC,10.1.303.9385
4191700998,1785,CLASSIC,10.4.308.9400
4121970697,1498,CLASSIC,10.2.305.4739
4129310730,1348,CLASSIC,10.2.305.4739
4160768019,1440,CLASSIC,10.3.307.7898
4107814933,2104,CLASSIC,10.2.305.4739
4188555285,1177,CLASSIC,10.4.308.9400
4196419607,1927,CLASSIC,10.5.311.166
4121446422,941,CLASSIC,10.2.305.4739
4026550297,591,KINGPORO,9.24.300.6382
4260382743,1426,CLASSIC,10.6.314.4405
4186458134,849,CLASSIC,10.4.308.9400
4127213596,1384,CLASSIC,10.2.305.4739
4162340892,1595,CLASSIC,10.3.307.7898
4166010908,1110,CLASSIC,10.4.308.9400
4166010907,1391,CLASSIC,10.4.308.9400
4201138208,1453,CLASSIC,10.5.311.166
4066396194,965,CLASSIC,9.24.300.6382
4109912099,713,URF,10.2.305.4739
4139796515,1992,CLASSIC,10.3.307.1028
4152903718,1300,CLASSIC,10.3.307.7898
4142417958,790,URF,10.3.307.1028
4147660840,1697,CLASSIC,10.3.307.7898
4045424683,1264,CLASSIC,9.24.300.6382
4216342574,1828,CLASSIC,10.5.312.392
4210575409,1631,CLASSIC,10.5.312.392
4207953970,1062,CLASSIC,10.5.312.392
4075833403,1490,CLASSIC,10.1.303.9385
4230498363,1215,CLASSIC,10.6.313.8894
4081600574,1095,CLASSIC,10.1.303.9385
4255139905,1198,ONEFORALL,10.6.314.4405
4082124873,1725,CLASSIC,10.1.303.9385
4178069579,1631,CLASSIC,10.4.308.9400
4127213643,865,CLASSIC,10.2.305.4739
4190652493,1374,CLASSIC,10.4.308.9400
4197468238,1710,ARAM,10.5.311.166
4099426384,1389,CLASSIC,10.1.303.9385
4188555346,661,CLASSIC,10.4.308.9400
4191701079,1231,CLASSIC,10.4.308.9400
4165486679,2143,CLASSIC,10.4.308.9400
4207429721,822,ARAM,10.5.312.392
4160768089,507,ARAM,10.3.307.7898
4155525207,1587,CLASSIC,10.3.307.7898
4245702743,1701,CLASSIC,10.6.314.4405
4188031070,1634,ARAM,10.4.308.9400
4224206943,2063,CLASSIC,10.5.312.392
4216866910,1426,CLASSIC,10.5.312.392
4084222049,2010,CLASSIC,10.1.303.9385
4080027742,2129,CLASSIC,10.1.303.9385
4131407973,1351,URF,10.2.305.4739
4171778150,2044,CLASSIC,10.4.308.9400
4128786538,1420,CLASSIC,10.2.305.4739
4089989227,1447,CLASSIC,10.1.303.9385
3933751405,1541,CLASSIC,9.21.294.813
4217391219,1782,CLASSIC,10.5.312.392
4194322547,1699,CLASSIC,10.5.311.166
4114630773,1464,CLASSIC,10.2.305.4739
4094707829,1576,CLASSIC,10.1.303.9385
3970975859,1465,CLASSIC,9.22.296.5720
4150806644,903,URF,10.3.307.7898
4164438137,913,CLASSIC,10.4.308.9400
4017637500,920,CLASSIC,9.23.299.3089
4227352703,1421,CLASSIC,10.6.313.2784
4121970817,1941,CLASSIC,10.2.305.4739
4151855233,1216,URF,10.3.307.7898
4008200323,1730,CLASSIC,9.23.299.3089
4250421378,963,CLASSIC,10.6.314.4405
4180691081,1475,CLASSIC,10.4.308.9400
3968878730,1678,CLASSIC,9.22.296.5720
4215294094,1385,CLASSIC,10.5.312.392
4223682703,1122,CLASSIC,10.5.312.392
4131408015,1378,CLASSIC,10.2.305.4739
4099426449,1161,URF,10.1.303.9385
4033890451,1183,ARAM,9.24.300.6382
4184885396,1242,CLASSIC,10.4.308.9400
3972024469,1618,CLASSIC,9.22.296.5720
4121970838,1722,CLASSIC,10.2.305.4739
4203759764,191,CLASSIC,10.5.311.166
3870312601,1456,CLASSIC,9.18.289.6958
4156049561,1489,CLASSIC,10.3.307.7898
4083697819,950,ARAM,10.1.303.9385
4246751388,1198,CLASSIC,10.6.314.4405
4041754782,1363,CLASSIC,9.24.300.6382
4210575523,1876,CLASSIC,10.5.312.392
4150806698,1590,CLASSIC,10.3.307.7898
4200089771,192,CLASSIC,10.5.311.166
4052764843,1262,CLASSIC,9.24.300.6382
4179642541,698,CLASSIC,10.4.308.9400
4149233835,1889,CLASSIC,10.3.307.7898
4230498480,537,ARAM,10.6.313.8894
4179642546,1435,CLASSIC,10.4.308.9400
4223682741,1077,ARAM,10.5.312.392
4205856957,1678,CLASSIC,10.5.311.166
4172302527,915,CLASSIC,10.4.308.9400
3959441600,1765,CLASSIC,9.22.296.1221
4238362816,1344,ARAM,10.6.313.8894
4202711238,1469,CLASSIC,10.5.311.166
4012918988,1738,CLASSIC,9.23.299.3089
4146088146,1995,CLASSIC,10.3.307.7898
4057483481,936,CLASSIC,9.24.300.6382
4112009433,1115,CLASSIC,10.2.305.4739
4169681114,1734,CLASSIC,10.4.308.9400
3861399772,1169,CLASSIC,9.18.288.7871
4172302557,781,ARAM,10.4.308.9400
4121970909,1210,CLASSIC,10.2.305.4739
4024453345,1209,CLASSIC,9.24.300.6382
4237838563,1462,CLASSIC,10.6.313.8894
4113582309,1539,CLASSIC,10.2.305.4739
4127213799,1898,CLASSIC,10.2.305.4739
4225255655,1450,ARAM,10.5.312.392
4204808426,1952,CLASSIC,10.5.311.166
4216342766,1229,CLASSIC,10.5.312.392
4051716336,1287,CLASSIC,9.24.300.6382
4075833594,1833,CLASSIC,10.1.303.9385
4200614140,1399,ARAM,10.5.311.166
4049094909,2239,CLASSIC,9.24.300.6382
4119873791,1316,CLASSIC,10.2.305.4739
4215294209,2090,CLASSIC,10.5.312.392
4102048005,869,URF,10.1.303.9385
3877652743,977,CLASSIC,9.18.289.6958
4052764937,1343,ARAM,9.24.300.6382
4142418186,1921,CLASSIC,10.3.307.1028
4193798409,1297,ARAM,10.5.311.166
4116203788,972,CLASSIC,10.2.305.4739
4207429903,1054,ARAM,10.5.312.392
4167584015,1110,CLASSIC,10.4.308.9400
3927460113,1978,CLASSIC,9.20.292.2452
4083173650,1683,CLASSIC,10.1.303.9385
4159195408,1172,URF,10.3.307.7898
4099950868,1727,CLASSIC,10.1.303.9385
4177021205,1216,CLASSIC,10.4.308.9400
4116728087,1852,CLASSIC,10.2.305.4739
4186458392,1707,CLASSIC,10.4.308.9400
3837282583,2158,CLASSIC,9.17.287.2485
4078979355,1212,CLASSIC,10.1.303.9385
4043852064,1710,CLASSIC,9.24.300.6382
4183836960,1338,CLASSIC,10.4.308.9400
4234168611,1143,ARAM,10.6.313.8894
4166011173,1057,CLASSIC,10.4.308.9400
4080552232,930,CLASSIC,10.1.303.9385
3957868841,1103,CLASSIC,9.21.294.813
4066920744,1823,CLASSIC,9.24.300.6382
4162865449,1384,CLASSIC,10.3.307.7898
4222634283,2674,CLASSIC,10.5.312.392
4203759917,1530,CLASSIC,10.5.311.166
3321907503,1659,CLASSIC,8.16.241.6543
4120922418,1629,CLASSIC,10.2.305.4739
4068493620,929,CLASSIC,9.24.300.6382
4202187061,1224,CLASSIC,10.5.311.166
4093659445,1599,CLASSIC,10.1.303.9385
4255664437,1157,CLASSIC,10.6.314.4405
4215818549,1244,CLASSIC,10.5.312.392
4237838648,1206,CLASSIC,10.6.313.8894
4117252415,848,CLASSIC,10.2.305.4739
4104145215,1652,CLASSIC,10.2.305.4739
4232071494,1619,CLASSIC,10.6.313.8894
4029696327,1160,CLASSIC,9.24.300.6382
4202187089,1303,CLASSIC,10.5.311.166
4086843730,1090,CLASSIC,10.1.303.9385
4085270867,1699,CLASSIC,10.1.303.9385
4132456788,1780,CLASSIC,10.3.307.1028
4116728147,1411,CLASSIC,10.2.305.4739
4144515411,1570,CLASSIC,10.3.307.1028
4178069844,1281,CLASSIC,10.4.308.9400
4177021276,770,ARAM,10.4.308.9400
4128786784,1578,ARAM,10.2.305.4739
4221061472,2555,CLASSIC,10.5.312.392
4157622628,1903,CLASSIC,10.3.307.7898
4222634343,1806,CLASSIC,10.5.312.392
4224207212,1562,CLASSIC,10.5.312.392
4138223982,796,CLASSIC,10.3.307.1028
4147661169,1388,CLASSIC,10.3.307.7898
4248848759,1228,CLASSIC,10.6.314.4405
4083173756,777,CLASSIC,10.1.303.9385
4074260861,1206,ARAM,10.1.303.9385
4026550654,1685,CLASSIC,9.24.300.6382
4033366400,2317,CLASSIC,9.24.300.6382
4120922498,700,ARAM,10.2.305.4739
4151331203,1896,CLASSIC,10.3.307.7898
3999811972,1100,CLASSIC,9.23.299.3089
4225255815,1457,CLASSIC,10.5.312.392
4188555657,917,CLASSIC,10.4.308.9400
4142942602,1174,CLASSIC,10.3.307.1028
4255140236,1562,ONEFORALL,10.6.314.4405
4092610957,1918,CLASSIC,10.1.303.9385
4060105103,657,ARAM,9.24.300.6382
4184885648,2022,CLASSIC,10.4.308.9400
4169681296,1220,ARAM,10.4.308.9400
4109912464,1934,CLASSIC,10.2.305.4739
4116728214,1441,CLASSIC,10.2.305.4739
4177021338,1229,ARAM,10.4.308.9400
4233120160,1773,CLASSIC,10.6.313.8894
4134029730,1254,URF,10.3.307.1028
4093659554,962,CLASSIC,10.1.303.9385
